SA22021_V1_00,SA22021_V1_00_NAME,SA22021_V1_00_NAME_ASCII,REGC2021_V1_00,REGC2021_V1_00_NAME,REGC2021_V1_00_NAME_ASCII,TA2021_V1_00,TA2021_V1_00_NAME,TA2021_V1_00_NAME_ASCII,LAND_AREA_SQ_KM,AREA_SQ_KM,Shape_Length,scraped_at
115300,Muriwai Valley-Bethells Beach,Muriwai Valley-Bethells Beach,2,Auckland Region,Auckland Region,76,Auckland,Auckland,35.35731173,35.35731173,45405.9658647,
115500,Coatesville,Coatesville,2,Auckland Region,Auckland Region,76,Auckland,Auckland,24.35615097,24.35615097,26264.1576374,
115600,Dairy Flat South,Dairy Flat South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,15.21402736,15.21402736,19036.6605528,
116000,Army Bay,Army Bay,2,Auckland Region,Auckland Region,76,Auckland,Auckland,6.21560447,6.21560447,15701.8771744,
116100,Kumeu Rural East,Kumeu Rural East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,14.92346386,14.92346386,24965.1519384,
116300,Paremoremo West,Paremoremo West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,9.47697532,9.47697532,19221.6958347,
116400,Taupaki,Taupaki,2,Auckland Region,Auckland Region,76,Auckland,Auckland,27.1991821,27.1991821,27088.1373083,
116800,Awaruku,Awaruku,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.52162664,1.52162664,6353.78396566,
117000,Whenuapai,Whenuapai,2,Auckland Region,Auckland Region,76,Auckland,Auckland,19.72256247,19.72256247,44589.6743355,
117100,Waitakere Ranges North,Waitakere Ranges North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,86.8052026,86.8052026,61190.1788876,
117300,Albany Central,Albany Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,3.20948213,3.20948213,9312.73813114,
122600,Forrest Hill North,Forrest Hill North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.73737085,0.73737085,3742.61072805,
117900,Waiake,Waiake,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.24964731,1.24964731,5809.32576995,
118700,Browns Bay South East,Browns Bay South East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.85598227,0.85598227,4406.83809979,
118900,Greenhithe West,Greenhithe West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.72130029,2.72130029,10683.4095407,
119200,Hobsonville,Hobsonville,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.17053222,2.17053222,10031.6520136,
119300,Inlet Waitemata Harbour,Inlet Waitemata Harbour,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.0,79.05243763,298242.933388,
120200,Hobsonville Point,Hobsonville Point,2,Auckland Region,Auckland Region,76,Auckland,Auckland,3.52155604,3.52155604,11979.9696761,
123000,Rānui North,Ranui North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.02921375,1.02921375,5259.77466347,
123400,Forrest Hill West,Forrest Hill West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.23523144,1.23523144,5766.6528753,
123600,Forrest Hill East,Forrest Hill East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.92449262,0.92449262,4209.04694332,
125200,Birkenhead West,Birkenhead West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.26230154,2.26230154,9387.17136825,
123700,Castor Bay,Castor Bay,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.44386229,1.44386229,5353.19425838,
124600,Glenfield East,Glenfield East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.6185098,0.6185098,3412.45974915,
124700,Henderson Valley,Henderson Valley,2,Auckland Region,Auckland Region,76,Auckland,Auckland,15.03789516,15.03789516,25782.0517291,
125000,Rānui South East,Ranui South East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.94515523,0.94515523,6305.90072246,
131600,Grey Lynn North,Grey Lynn North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.7250584,0.7250584,4170.5590357,
133400,Hobson Ridge Central,Hobson Ridge Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.0633195,0.0633195,1021.31153122,
126400,Te Atatū South-Edmonton,Te Atatu South-Edmonton,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.06451885,1.06451885,5539.76519959,
127200,Akoranga,Akoranga,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.16291792,1.16291792,5677.96813468,
127600,Waiatarua,Waiatarua,2,Auckland Region,Auckland Region,76,Auckland,Auckland,11.28921716,11.28921716,24985.8221505,
128000,Waitakere Ranges South,Waitakere Ranges South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,101.55291731,101.55291731,62679.2093752,
128700,Rosebank Peninsula,Rosebank Peninsula,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.36294568,2.36294568,18099.2114663,
129000,Sunnyvale West-Parrs Park,Sunnyvale West-Parrs Park,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.8416823,0.8416823,4172.09744923,
129300,Belmont (Auckland),Belmont (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.15438772,1.15438772,5525.98435636,
130000,Oratia,Oratia,2,Auckland Region,Auckland Region,76,Auckland,Auckland,17.19048676,17.19048676,26984.9826305,
130800,Glen Eden North,Glen Eden North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.73608748,0.73608748,4112.00690111,
130900,Glen Eden Woodglen,Glen Eden Woodglen,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.30137349,1.30137349,5801.11937216,
131000,Kelston South,Kelston South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.83556367,0.83556367,4663.02793651,
134100,Queen Street South West,Queen Street South West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.22878283,0.22878283,2155.95862344,
134300,Karangahape,Karangahape,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.28566049,0.28566049,2602.34228082,
135300,Symonds Street West,Symonds Street West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.14529163,0.14529163,1993.17471484,
136300,Sandringham North,Sandringham North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.85700837,0.85700837,4392.81235597,
136700,Titirangi South,Titirangi South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,4.73741993,4.73741993,17042.1034136,
136800,Ōwairaka East,Owairaka East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.4025211,0.4025211,3102.80905181,
137500,Laingholm,Laingholm,2,Auckland Region,Auckland Region,76,Auckland,Auckland,4.07829951,4.07829951,11082.6578818,
139700,Mount Roskill North,Mount Roskill North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.95815631,0.95815631,3953.94284478,
140200,Epsom Central-North,Epsom Central-North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.10588807,1.10588807,4365.09216981,
140800,Epsom Central-South,Epsom Central-South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.98346492,0.98346492,4405.4168494,
141200,Three Kings East,Three Kings East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.67406892,0.67406892,3721.42500774,
141400,Inlet Manukau Harbour,Inlet Manukau Harbour,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.0,374.54642908,536523.747819,
142100,Hillsborough West (Auckland),Hillsborough West (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.84158517,0.84158517,4108.62681297,
142900,Hillsborough East (Auckland),Hillsborough East (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.63088888,0.63088888,4401.12266103,
143400,Royal Oak East (Auckland),Royal Oak East (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.64096747,0.64096747,3919.82598349,
143800,Greenlane South,Greenlane South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.85264516,0.85264516,5195.18306733,
144600,Oneroa West,Oneroa West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,8.42023739,8.42023739,25913.7395114,
145000,Onehunga Central,Onehunga Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.86447113,0.86447113,3941.59302231,
145700,Stonefields East,Stonefields East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.4456663,0.4456663,3488.74047416,
146100,Māngere Bridge Ambury,Mangere Bridge Ambury,2,Auckland Region,Auckland Region,76,Auckland,Auckland,3.14007075,3.14007075,13737.0259358,
147300,Bays Waiheke Island,Bays Waiheke Island,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.0,35.90706564,109913.256158,
147400,Sylvia Park,Sylvia Park,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.55710138,0.55710138,4547.92846342,
147500,Māngere Mountain View,Mangere Mountain View,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.69737828,1.69737828,6675.67289626,
147600,Surfdale,Surfdale,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.61294302,2.61294302,14417.4469563,
147900,Auckland Airport,Auckland Airport,2,Auckland Region,Auckland Region,76,Auckland,Auckland,23.05003706,23.05003706,46766.4333181,
148000,Eastern Beach,Eastern Beach,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.18089047,1.18089047,5178.32055241,
148700,Ostend,Ostend,2,Auckland Region,Auckland Region,76,Auckland,Auckland,3.91356497,3.91356497,15750.4285232,
148800,Half Moon Bay North East,Half Moon Bay North East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.64603015,0.64603015,3263.54912617,
149000,Pakuranga West,Pakuranga West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.39296184,1.39296184,10603.5839808,
149900,Āwhitu,Awhitu,2,Auckland Region,Auckland Region,76,Auckland,Auckland,221.5602815,221.5602815,141987.761791,
150400,Howick West,Howick West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.19288396,1.19288396,5524.05708285,
150600,Mellons Bay,Mellons Bay,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.6759733,1.6759733,7060.5820911,
157200,Rongomai East,Rongomai East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.58119554,0.58119554,3344.88883531,
150800,Sutton Park,Sutton Park,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.73066323,0.73066323,4244.08920631,
151000,Māngere South,Mangere South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.83316281,0.83316281,5184.61004296,
151600,Māngere Mascot,Mangere Mascot,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.78456969,0.78456969,4053.51312763,
152300,East Tamaki,East Tamaki,2,Auckland Region,Auckland Region,76,Auckland,Auckland,7.77507972,7.77507972,24836.2912331,
152600,Massey Road South,Massey Road South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.32471635,0.32471635,2392.28236753,
152800,Māngere South East,Mangere South East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,4.32708337,4.32708337,19242.2004659,
165200,Hunua,Hunua,2,Auckland Region,Auckland Region,76,Auckland,Auckland,77.83519711,77.83519711,51605.8200552,
152900,Botany Downs East,Botany Downs East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.6773518,0.6773518,3456.87213045,
153200,Aorere North,Aorere North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.33000405,0.33000405,3272.32467778,
154100,Dingwall,Dingwall,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.82690084,0.82690084,6197.47788402,
155500,Manukau Central,Manukau Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,11.40700426,11.40700426,39827.4238373,
155800,Ferguson,Ferguson,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.98687785,0.98687785,4493.91920615,
156400,Te Puru,Te Puru,2,Auckland Region,Auckland Region,76,Auckland,Auckland,7.29452609,7.39502127,19751.1347341,
156700,Puhinui South,Puhinui South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.5261099,0.5261099,3755.03212076,
157000,Puhinui East,Puhinui East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.60410137,0.60410137,4096.6434316,
157100,Turanga,Turanga,2,Auckland Region,Auckland Region,76,Auckland,Auckland,84.95987483,84.95987483,84627.6650642,
157300,Ormiston North,Ormiston North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.30150962,2.30150962,7390.9265247,
158800,Burbank,Burbank,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.64850809,0.64850809,3288.80183108,
159000,Totara Heights,Totara Heights,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.85443088,0.85443088,3964.82021613,
159800,Karaka Creek,Karaka Creek,2,Auckland Region,Auckland Region,76,Auckland,Auckland,34.77918829,34.77918829,57634.6437847,
160200,Weymouth North,Weymouth North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.01885094,1.01885094,4669.86298836,
160600,Leabank,Leabank,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.48971376,1.48971376,5838.49571776,
165700,Rosa Birch Park,Rosa Birch Park,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.79170524,0.79170524,3691.54601023,
161000,Randwick Park East,Randwick Park East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.74726124,0.74726124,4878.41234341,
161400,Kingseat-Karaka,Kingseat-Karaka,2,Auckland Region,Auckland Region,76,Auckland,Auckland,86.68334806,86.68334806,80943.5615957,
162300,Ardmore,Ardmore,2,Auckland Region,Auckland Region,76,Auckland,Auckland,44.27070888,44.27070888,46405.6811254,
162400,Glenbrook,Glenbrook,2,Auckland Region,Auckland Region,76,Auckland,Auckland,53.15872794,53.15872794,68749.5101005,
162500,Hingaia,Hingaia,2,Auckland Region,Auckland Region,76,Auckland,Auckland,3.61352504,3.61352504,15788.7104393,
162600,Takanini South East,Takanini South East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.46771222,1.46771222,5756.39033068,
162700,Kawakawa Bay-Orere,Kawakawa Bay-Orere,2,Auckland Region,Auckland Region,76,Auckland,Auckland,208.76523512,208.76523512,112968.186754,
163400,Karaka Lakes,Karaka Lakes,2,Auckland Region,Auckland Region,76,Auckland,Auckland,3.32848865,3.32848865,13540.6945829,
163600,Papakura Massey Park,Papakura Massey Park,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.89410396,0.89410396,4551.60802472,
163700,Rosehill,Rosehill,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.54510998,1.54510998,6855.45746621,
163801,Patumāhoe,Patumahoe,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.81785232,1.81785232,7773.82751131,
164800,Waiuku East,Waiuku East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.83260926,0.83260926,4474.114647,
166200,Buckland,Buckland,2,Auckland Region,Auckland Region,76,Auckland,Auckland,8.62445483,8.62445483,22244.5452608,
133800,Hobson Ridge South,Hobson Ridge South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.13681081,0.13681081,2035.06026391,
125800,Hillcrest West (Auckland),Hillcrest West (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.88429917,0.88429917,4453.03563246,
121900,Totara Vale South,Totara Vale South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.89719552,0.89719552,5397.32801889,
119900,Unsworth Heights West,Unsworth Heights West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.74922411,0.74922411,4937.7691503,
110900,Dome Valley-Matakana,Dome Valley-Matakana,2,Auckland Region,Auckland Region,76,Auckland,Auckland,84.76079786,84.76079786,70048.8173179,
111000,Oceanic Auckland Region West,Oceanic Auckland Region West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.0,2384.03456864,279398.279739,
111100,Warkworth West,Warkworth West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,11.36229921,11.36229921,22623.2878473,
111200,Puhoi Valley,Puhoi Valley,2,Auckland Region,Auckland Region,76,Auckland,Auckland,236.54224665,236.54224665,142255.62908,
120600,Massey Central,Massey Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.88378441,0.88378441,5213.99146351,
126100,Summerland North,Summerland North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.8509171,0.8509171,4669.18861036,
158000,Donegal Park,Donegal Park,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.90769671,0.90769671,3789.48111175,
121000,Bayview East,Bayview East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.3746322,1.3746322,6067.69462592,
121100,Swanson Rural,Swanson Rural,2,Auckland Region,Auckland Region,76,Auckland,Auckland,15.14615685,15.14615685,22552.4683944,
121200,Sunnynook South,Sunnynook South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.80160094,0.80160094,4179.81721693,
111300,Warkworth East,Warkworth East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,4.21945959,4.21945959,10996.8163726,
111400,Sandspit,Sandspit,2,Auckland Region,Auckland Region,76,Auckland,Auckland,22.45489321,22.45489321,36387.2213196,
111500,Tawharanui Peninsula,Tawharanui Peninsula,2,Auckland Region,Auckland Region,76,Auckland,Auckland,46.70381325,46.70381325,77981.423796,
111600,Te Kuru,Te Kuru,2,Auckland Region,Auckland Region,76,Auckland,Auckland,80.93515787,80.93515787,73000.8240411,
111700,Snells Beach,Snells Beach,2,Auckland Region,Auckland Region,76,Auckland,Auckland,3.82784102,3.82784102,13976.6098793,
111800,Barrier Islands,Barrier Islands,2,Auckland Region,Auckland Region,76,Auckland,Auckland,320.26886347,320.26886347,371155.45122,
110500,Wellsford,Wellsford,2,Auckland Region,Auckland Region,76,Auckland,Auckland,4.55290152,4.55290152,11565.1050966,
110600,Oceanic Auckland Region East,Oceanic Auckland Region East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.0,7823.24100897,1171688.84639,
110700,South Head,South Head,2,Auckland Region,Auckland Region,76,Auckland,Auckland,339.71291725,339.71291725,208091.488518,
110800,Kaipara Hills,Kaipara Hills,2,Auckland Region,Auckland Region,76,Auckland,Auckland,282.56878466,282.56878466,126644.252408,
112500,Waitoki,Waitoki,2,Auckland Region,Auckland Region,76,Auckland,Auckland,40.75310723,40.75310723,32607.2158209,
112700,Orewa North,Orewa North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,3.0308911,3.0308911,6885.50775829,
134800,Auckland-University,Auckland-University,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.34902818,0.34902818,2559.63030748,
112900,Orewa South,Orewa South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.31158437,2.31158437,11654.975862,
113100,Millwater North,Millwater North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.75242872,1.75242872,7907.67453404,
115100,Stanmore Bay East,Stanmore Bay East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.33781838,1.33781838,4882.59035547,
113300,Millwater South,Millwater South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.41961463,2.41961463,9550.7123061,
113400,Dairy Flat North,Dairy Flat North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,22.95724407,22.95724407,29606.6540692,
113500,Dairy Flat West,Dairy Flat West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,30.98194602,30.98194602,30847.6992408,
113600,Kingsway,Kingsway,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.9031104,0.9031104,5632.98470752,
113800,Silverdale Central (Auckland),Silverdale Central (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,3.36044741,3.36044741,12572.2700389,
121300,Sunnynook North,Sunnynook North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.74446499,0.74446499,3924.54641301,
113900,Red Beach West,Red Beach West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.83998365,1.83998365,9352.85759933,
115700,Gulf Harbour North,Gulf Harbour North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.75709588,1.75709588,6842.19761652,
114000,Red Beach East,Red Beach East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.56557272,1.56557272,6857.69459838,
114100,Silverdale South (Auckland),Silverdale South (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,10.18973217,10.18973217,33307.2899879,
114200,Waimauku,Waimauku,2,Auckland Region,Auckland Region,76,Auckland,Auckland,5.63250721,5.63250721,16826.0926466,
114500,Muriwai,Muriwai,2,Auckland Region,Auckland Region,76,Auckland,Auckland,3.01508522,3.01508522,11909.5460183,
114600,Stanmore Bay West,Stanmore Bay West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.98684481,0.98684481,4684.72503564,
134900,New Lynn Seabrook,New Lynn Seabrook,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.72239779,0.72239779,3577.89617821,
114900,Whangaparāoa Central,Whangaparaoa Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,3.69157781,3.69157781,9263.24693349,
116500,Long Bay,Long Bay,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.78797983,2.78797983,10833.9351747,
115000,Kumeu-Huapai,Kumeu-Huapai,2,Auckland Region,Auckland Region,76,Auckland,Auckland,6.32229402,6.32229402,16724.1261208,
126200,Hillcrest East (Auckland),Hillcrest East (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.06377778,1.06377778,4282.50924613,
115200,Manly West,Manly West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.0323979,1.0323979,6337.03074496,
116700,Albany Heights,Albany Heights,2,Auckland Region,Auckland Region,76,Auckland,Auckland,3.10708378,3.10708378,10345.8804739,
135800,St Lukes,St Lukes,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.46163654,0.46163654,4242.36284151,
115400,Tindalls-Matakatia,Tindalls-Matakatia,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.93347568,2.93347568,10452.5269404,
116900,Fairview Heights,Fairview Heights,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.60417494,1.60417494,5385.40121903,
115800,Manly East,Manly East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.57463151,1.57463151,6400.18691907,
117500,Glamorgan,Glamorgan,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.95918877,0.95918877,4929.3054398,
135900,Symonds Street East,Symonds Street East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.10348319,0.10348319,1576.713609,
115900,Riverhead,Riverhead,2,Auckland Region,Auckland Region,76,Auckland,Auckland,4.04962106,4.04962106,12654.6200049,
117600,Oteha East,Oteha East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.76502793,0.76502793,4514.35007823,
116200,Gulf Harbour South,Gulf Harbour South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.42885436,2.67530897,9605.32527882,
117700,Northcross,Northcross,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.07077729,1.07077729,5329.63963802,
117200,Torbay,Torbay,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.43320771,1.43320771,7492.03881576,
117800,Oteha West,Oteha West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.53026573,0.53026573,3505.30543031,
131800,Freemans Bay,Freemans Bay,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.03533635,1.03533635,4939.44186837,
117400,Albany West,Albany West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.05688601,2.05688601,10002.1205754,
118000,Waitakere,Waitakere,2,Auckland Region,Auckland Region,76,Auckland,Auckland,15.28945995,15.28945995,23634.5851696,
119600,Westgate South,Westgate South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.70943526,1.70943526,6899.51261258,
119700,Windsor Park,Windsor Park,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.83585293,0.83585293,4403.73572463,
118100,Albany South,Albany South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.4855869,1.4855869,7473.03387141,
118200,Browns Bay South West,Browns Bay South West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.15126945,1.15126945,5077.51194114,
118300,Browns Bay Central,Browns Bay Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.18290053,1.18290053,5815.73100784,
118400,Schnapper Rock,Schnapper Rock,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.21502845,2.21502845,8266.87099696,
118500,Pinehill,Pinehill,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.62867842,1.62867842,5349.4745592,
118600,North Harbour,North Harbour,2,Auckland Region,Auckland Region,76,Auckland,Auckland,5.48659458,5.48659458,13710.7978764,
118800,Westgate Central,Westgate Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.86366222,1.86366222,6191.68104962,
